2.84762	4.74316
1.00025	1.64528
3.40045	5.19434
0.159818	0.129252
2.33726	4.85298
2.85641	13.2858
0.762966	1.80948
0.560895	0.664167
1.8046	2.79915
29.3282	186.352
0.577926	0.741607
6.35002	10.3196
1.72221	2.24261
0.398599	0.879972
2.10282	1.9483
0.634597	0.87856
0.536676	0.599606
4.71983	6.77596
3.09716	4.09514
7.07313	13.6035
3.00411	4.69729
4.11379	2.40282
1.67694	1.7548
2.34154	3.34953
0.933532	1.22775
1.08154	0.840195
0.58435	0.719572
3.33291	5.40637
2.02575	4.74954
26.4407	48.8743
0.391222	0.965626
0.0247894	0.0848879
2.95272	2.0963
1.81262	5.7631
0.271804	0.403594
0.896996	0.593063
0.42308	0.347771
1.53596	2.06767
4.78664	8.77127
0.155958	0.83715
2.03375	2.14384
2.23976	3.9456
1.37328	1.89113
0.432092	0.388909
0.500619	0.474797
11.9145	43.7959
0.484307	0.61993
15.0444	30.8565
1.71641	2.5193
9.76744	29.5881
6.9718	15.256
1.61482	2.74561
1.43068	4.42893
4.80868	4.58479
3.22615	14.8412
17.7066	92.0303
1.73079	2.24352
0.0333561	0.228242
4.26767	4.40936
18.6592	44.7345
6.95255	7.61213
22.2695	50.387
5.57458	14.5807
2.11879	2.20323
0.107578	0.104554
8.81717	23.4338
0.449788	0.625527
1.37678	1.06331
10.1142	26.5259
1.54663	3.55383
0.661937	0.598649
3.94457	8.0733
3.47948	9.46102
6.13689	7.09231
45.1896	99.3177
0.665119	0.917587
1.47611	1.94983
0.359309	0.365625
5.97372	4.50656
1.99113	3.65616
0.293741	0.56757
1.00531	1.40804
0.928309	0.939835
1.7527	1.81309
0.709656	0.797692
2.3279	4.22148
0.661797	0.650587
5.32489	6.8067
2.85429	4.56983
0.916574	0.557154
2.92453	3.33126
0.71031	0.620368
5.46135	6.90594
0.888707	1.22549
0.435572	0.733595
3.07475	5.87259
4.79893	8.76857
0.475198	0.343285
7.21584	17.2759
1.03029	2.04429
4.98913	6.1675
0.910573	1.21174
0.379789	0.342861
1.32102	1.97044
2.54484	2.27683
0.543206	0.421234
2.75861	1.47488
6.49823	10.2402
2.89478	5.06248
0.0218727	0.208081
5.29374	11.3495
1.62229	2.56076
2.7353	3.47311
0.0279127	0.0282025
0.750175	0.990643
2.26321	2.96683
6.56515	14.7158
1.18791	1.52444
0.145724	0.130963
2.39423	3.54848
2.3568	3.66694
0.512614	0.854038
0.875031	1.25054
0.18952	0.290612
3.16787	4.99485
1.559	1.37048
1.23142	2.85133
1.82793	2.77492
2.94383	2.8614
0.515288	0.443157
29.016	126.981
1.74685	1.70105
1.04272	2.9019
0.306654	0.56713
5.32183	16.2466
1.34288	1.49581
2.00734	2.69073
1.24758	1.72678
0.677215	0.862147
0.579247	0.930456
0.679448	1.96302
0.453993	1.40004
2.75229	4.36834
2.49134	4.4951
1.43389	2.11854
0.33074	0.499955
1.17729	1.73045
2.24203	4.34322
2.25311	3.63367
0.877926	1.18462
0.237853	0.329204
2.60592	8.90809
0.117835	0.346008
3.73778	4.72243
1.46992	1.05143
14.5869	25.1026
1.79722	2.68855
0.257963	0.19161
0.616284	0.769963
0.030945	0.0894548
0.658031	1.12759
0.197177	0.660766
0.584928	0.846862
1.42017	2.29885
3.99145	4.99879
0.794707	1.41022
0.327108	0.411055
3.79044	6.49088
6.65193	9.953
1.84228	7.32999
9.72456	6.58004
1.44764	1.92364
2.02332	2.73205
0.339967	0.27722
1.06352	0.892922
8.64302	20.9304
0.514398	0.876466
0.631816	0.907663
72.7429	131.718
0.398953	0.475205
4.54465	7.21487
8.0298	12.3498
4.38673	6.62711
0.616012	0.846537
1.07626	2.23582
0.615081	0.981456
0.0894401	0.0705896
5.1587	8.13589
0.488069	0.590076
0.0174757	0.177354
11.7777	26.125
4.16419	6.17366
12.2178	41.8647
0.0747962	0.0755145
8.3255	14.8119
1.32369	2.87449
2.25957	3.6328
0.639549	0.610988
0.807346	1.03026
0.114127	0.129467
0.481841	0.996848
0.247523	0.923221
0.304682	0.249878
19.448	82.2599
0.7775	2.09032
4.12294	7.59744
1.6308	1.79374
0.581449	0.785507
0.247756	0.165423
3.44825	4.48069
3.11256	3.64471
1.65157	2.28971
6.42469	19.9323
0.884844	0.866438
6.19811	6.92628
27.7597	82.9247
0.268297	0.27334
343.884	2866.85
2.03398	4.21908
0.689419	0.944698
0.462527	1.18023
183.988	225.619
5.14839	13.9042
0.123018	0.099369
0.392015	0.609023
0.422125	0.628468
0.935007	0.917636
9.89435	21.5483
0.665684	1.40884
0.0045656	0.0121318
1.97275	3.9764
0.313192	0.727396
0.249003	0.777355
0.469152	0.847322
5.73953	9.26779
0.25523	0.687661
0.378077	0.726388
1.36132	2.43378
0.626093	0.795029
2.47019	2.94057
0.383181	0.517949
1.05191	1.61587
3.77361	12.227
3.95152	7.43374
2.13556	6.60709
0.173573	0.251097
2.55396	2.32823
0.821638	1.49
0.262279	0.464834
1.74812	1.58782
0.792753	1.18466
1.62641	1.57649
1.97214	2.91005
0.253878	0.238504
0.848308	1.71749
1.4276	2.51624
0.971603	1.34141
1.9629	3.40115
4.86055	5.50797
0.56258	0.822542
0.543136	0.848742
1.20206	2.10046
15.403	31.557
5.25761	9.45188
3.11954	5.96749
10.4714	18.6753
0.482931	0.653749
36.8299	93.0442
6.64735	10.6171
2.36513	4.4447
0.462374	0.771702
1.15684	2.07962
2.55111	3.86541
1.02242	1.71911
7.00211	11.8311
0.37836	0.562218
1.28267	1.9184
0.084933	0.173766
1.40763	2.88467
8.15279	13.004
0.71177	0.555078
1.3434	2.21421
11.5608	18.919
2.80773	6.22483
1.08081	1.34719
0.78562	1.43373
1.58794	1.41235
2.64929	2.78279
2.75416	3.40757
1.90317	2.89858
2.73547	4.78332
0.521388	0.793477
0.18007	0.231914
0.631803	0.792297
0.0787489	0.211926
1.34247	2.13083
1.01837	1.41964
0.79448	1.17133
0.621704	0.487716
1.94212	2.15951
0.391815	0.406702
0.81971	1.23956
1.88794	2.41166
6.00004	3.86672
2.3137	5.23942
0.311836	0.184492
2.44655	2.78671
2.05501	5.05337
1.37542	1.62158
0.458868	1.08211
0.672636	0.962688
4.89932	5.82468
0.566406	0.701239
2.16775	3.75929
3.85153	7.84227
4.51742	5.81883
0.713615	0.893619
1.27215	0.982263
0.679935	0.8827
3.20986	3.4502
3.66668	6.96413
9.21532	22.1474
1.10012	0.912255
3.05307	8.55063
0.90137	1.67769
3.3263	2.72679
1.41842	2.61
0.565671	0.720761
1.37341	1.74249
1.2515	2.32095
0.354529	0.663296
0.234221	0.349814
2.75943	4.1992
0.208289	0.290146
0.895751	1.42799
1.82735	4.45249
12.1518	16.5498
5.15612	8.1013
0.363072	0.224095
0.805408	0.539869
1.5917	2.61644
1.50778	1.55301
1.05766	1.61722
2.38162	2.72421
0.445047	1.15339
8.70093	7.20529
0.260693	0.52844
0.785976	0.961345
2.14155	3.41767
2.36166	3.21907
0.606663	0.877158
5.53243	11.917
3.40676	4.29653
1.62285	2.49043
0.797093	1.87464
1.86699	1.71843
185.805	631.826
11.7916	28.3205
1.26821	1.81928
2.09862	4.75631
1.79358	4.94581
4.69853	19.0636
0.692402	0.843959
0.444611	0.717712
1.0835	1.66888
2.88769	3.15755
0.25294	0.530246
1.03574	1.04167
2.45928	4.28883
7.61317	13.7428
0.102303	0.773046
1.57843	1.73493
0.900808	1.41887
0.692643	0.832039
5.07788	6.10958
0.330647	0.179887
0.676552	2.46211
1.60531	2.17918
15.2261	41.8509
7.30341	8.66633
5.86976	6.02275
0.458454	0.595429
1.77451	1.15343
1.4157	2.04358
0.690003	0.712049
2.10682	1.81155
0.046149	0.089327
0.354692	0.461753
0.247959	0.283527
15.0558	24.5579
0.212319	0.33411
3.35494	5.72525
1.08364	1.26913
0.883549	1.17309
3.4137	2.97023
8.35371	6.82668
0.63552	0.47138
4.167	13.0036
0.697186	0.671442
1.0162	1.17012
0.561698	1.40664
3.00918	9.35553
0.298325	0.283483
0.694924	1.31051
0.618902	0.762539
21.0127	47.4767
11.8615	39.0642
0.455487	0.585241
1.45924	1.7921
0.19284	0.136735
1.92706	3.02613
0.3507	0.454552
0.489642	0.715607
0.516205	0.753031
0.0587957	0.0790194
1.15091	2.19861
2.02028	2.42126
0.629302	0.425952
6.06775	4.39062
0.0788197	0.164241
0.355947	0.541949
0.209664	0.274617
3.59556	6.68392
1.81885	3.4015
0.14282	0.637128
3.2046	5.99869
5.12497	6.16596
0.384978	0.95427
1.38681	1.46284
14.5379	16.117
0.312027	0.181635
6.93585	21.0514
3.22707	5.46278
0.00804139	0.0564154
1.27222	0.753788
1.22301	2.33803
10.5855	14.9482
1.56858	2.22074
3.79592	4.64925
2.48524	10.7839
0.857663	1.87222
2.02739	5.1652
2.17691	4.21257
14.2477	18.8412
0.0704673	0.119346
1.08034	0.615104
12.1893	39.9429
1.97531	3.49907
3.98104	7.29673
4.72108	4.72952
10.4537	31.2535
0.777854	0.784682
1.62015	1.56284
0.932873	0.623201
3.56595	5.64227
2.4475	3.28833
2.21678	2.39963
2.36533	2.32038
8.63448	14.71
1.68489	2.75181
0.305618	0.366825
0.846289	1.1556
0.746999	0.963172
0.865811	1.17039
1.08063	1.90796
4.91866	11.1995
1.43248	2.47582
3.63218	6.96668
1.62878	2.15368
5.57034	10.1935
0.39649	0.344974
0.0474196	0.0858507
0.323799	0.433337
5.92002	11.6647
0.574002	1.10579
1.77852	1.72151
2.56486	14.3411
0.515313	1.12708
2.08232	2.95986
0.329516	0.454228
16.9342	19.8136
0.195436	0.993991
20.4725	65.9522
1.64848	3.40583
4.54941	7.92499
2.3101	2.1907
1.59606	2.90452
7.83291	9.68525
8.20749	16.1878
2.43236	3.35914
0.801674	0.763866
1.78511	2.35465
0.32331	0.356066
0.214247	0.265741
0.418676	0.275216
1.14592	1.70257
7.47366	11.5501
1.03441	2.32461
31.5777	146.382
0.259814	0.36082
0.470478	1.15772
0.883625	1.17718
9.10568	19.9888
0.229548	0.375144
3.82652	3.74163
2.31963	3.36219
4.4588	5.40431
1.85268	6.99004
5.58994	5.06201
1.18524	1.9247
3.90431	7.0249
0.411825	0.656306
0.874301	1.10856
0.1009	0.121511
0.228471	0.354268
0.482348	0.472301
2.75964	6.00728
2.16466	2.56376
2.02695	3.16055
1.53412	1.2641
6.92813	12.4903
1.09349	0.953374
0.341431	0.337954
3.67596	6.19238
1.15573	1.50957
0.117057	0.889246
1.35698	1.49969
3.7526	5.2117
2.26823	4.31334
2.16709	3.02146
0.0629226	0.0677163
0.699745	0.905282
8.67313	22.7251
2.48632	3.4505
0.264789	0.340545
2.07493	3.21473
1.47693	2.90259
2.21339	1.62843
1.27658	1.44549
2.00388	4.09202
1.32318	1.40188
0.553008	1.31514
2.1452	3.48853
0.972846	1.51516
0.226103	0.549308
1.06434	2.23352
1.18347	2.26402
2.30752	2.18279
1.46997	1.78456
0.727511	1.01442
2.82953	4.61179
0.437112	0.621025
2.12587	1.984
1.80565	3.65163
0.318594	1.08576
1.17934	1.97044
0.168065	0.12988
0.517769	1.47041
1.47559	1.91963
3.6396	3.83976
1.16266	1.60573
0.376654	0.482603
0.677849	1.26774
1.64671	3.1138
3.28489	3.55376
0.350566	0.885558
2.85072	2.81177
0.716824	1.31584
0.594966	0.650945
3.0529	4.06486
1.02452	0.760441
0.0132502	0.10684
0.697248	0.924312
2.19304	4.78944
0.222825	0.311435
0.767929	0.611326
0.551481	0.431081
0.101183	0.136827
1.6672	2.29669
0.115822	0.137021
11.0784	15.3137
1.66341	2.16606
0.105792	0.199628
1.4824	3.25511
9.21865	17.7811
17.9196	59.3787
1.8301	2.55032
4.50917	7.76624
2.65154	3.14936
0.0175669	1.1607
2.01365	3.36835
2.02241	2.76852
1.45041	3.16974
0.116873	0.176699
3.95804	10.4759
1.46363	1.30463
36.0204	141.334
1.1285	0.99503
0.456812	0.433741
1.83396	1.85349
0.172141	0.615467
0.224711	0.280427
0.0674028	0.0407006
3.015	4.98083
0.867643	1.39549
2.20642	2.33785
6.20765	5.8976
1.86133	2.74594
4.64937	10.4652
0.857246	0.739055
6.46203	31.4487
1.97012	2.02652
0.062777	0.305008
0.539558	0.900364
18.6212	106.556
0.183725	0.369953
0.133206	0.462542
2.30559	2.98881
1.49234	1.5873
5.26481	7.82996
5.34912	14.3994
2.8702	6.7398
2.98742	8.48625
1.26873	2.66367
0.223455	0.256584
2.29178	2.39533
0.884062	1.35571
6.35443	9.30571
2.37802	3.51772
7.96127	15.9954
11.901	30.3868
2.61642	2.47581
0.281464	0.408851
0.674835	1.23902
2.07407	1.73903
1.13304	1.58489
3.79014	10.7878
8.21639	12.9648
3.02787	6.67193
2.01139	2.64009
5.99592	11.4342
0.642328	2.14081
0.820494	0.800366
1.69133	3.23047
1.67148	5.27106
0.479956	0.692105
5.985	9.90598
0.726148	0.978231
1.59537	4.31708
3.00421	3.93498
0.924521	1.7629
1.88453	2.44536
1.46178	1.89497
0.335965	0.292843
0.18525	0.240084
1.20939	1.68503
0.245941	0.490199
21.3096	54.6932
1.19382	1.98333
2.43314	1.92903
1.66785	2.47293
1.05534	1.91265
4.66936	13.7733
0.363596	0.468472
32.6413	124.827
10.1533	10.4697
0.847968	1.59204
1.60645	1.84828
0.586761	0.835272
0.866007	1.37199
1.16239	1.60653
0.505593	0.731678
2.07542	3.66303
0.658425	1.19067
0.77478	1.01866
0.644138	0.737302
0.327078	0.218729
1.12716	1.75873
0.414844	0.626944
1.85681	2.90808
2.87897	6.02776
3.28002	2.9329
0.387813	0.572221
8.19695	19.0597
0.369571	0.290549
0.206587	0.699077
2.29597	2.80402
3.92031	7.52356
0.113157	0.126495
4.42573	13.8081
0.998932	1.10531
2.09326	1.99668
0.0261394	0.0425026
6.70728	11.736
0.869046	2.25133
0.297322	0.90463
1.1345	1.72791
0.0178561	0.0489815
3.10618	7.2598
2.51077	4.54087
0.220788	0.339134
2.42436	4.96829
0.954714	1.89282
0.403831	0.588551
0.455527	0.436033
1.31118	1.33649
0.0856471	0.0730608
6.35555	14.875
2.09689	4.48823
0.680706	1.03306
5.45184	12.2831
2.6646	4.22222
0.0559279	0.0405496
22.4129	83.2297
0.566001	0.661541
0.62239	0.845054
3.69363	8.23066
5.05609	8.1162
0.0714498	0.0512622
0.66108	0.690181
2.07027	3.08143
1.40976	2.17088
0.0823006	0.104853
0.496356	0.610557
0.0440652	0.124296
1.71139	1.81409
1.051	1.24834
0.688333	0.994904
0.419559	0.439369
0.502388	0.450775
0.994502	1.24228
0.700166	0.504163
0.234027	0.198503
2.97508	5.23432
1.6717	2.31776
0.171691	0.263719
2.55799	2.04916
0.409303	0.538414
3.89275	6.14973
1.0858	1.27502
1.54939	2.251
5.35558	9.00786
3.73367	5.28618
3.39737	2.75526
0.789381	0.909666
0.483076	0.636786
1.11205	2.00495
2.80387	5.51715
0.777269	1.85704
8.8392	48.1298
1.6665	2.49216
0.627612	0.461851
1.00649	1.62327
1.09162	1.4751
1.32654	1.84901
0.969496	2.15437
0.932725	0.959278
1.94745	2.98747
1.01407	1.43435
8.56901	12.438
3.05742	2.42086
1.09227	1.0124
0.16904	1.1317
3.60382	4.57425
0.181746	0.647176
0.34474	0.606591
1.08656	1.27572
0.554231	1.05745
3.33305	7.77492
2.29307	4.58228
0.817127	1.75191
0.863791	1.20243
5.42857	10.2192
3.33347	9.4463
0.996081	4.23425
0.616528	0.803346
14.8768	49.1442
8.26107	12.9359
0.942966	1.26073
0.209105	0.377264
6.13147	11.733
4.32736	8.3984
0.976967	0.648977
1.14597	0.757828
2.71453	5.34204
2.43086	2.05009
2.14281	2.77237
0.575789	1.13285
0.900989	1.27215
3.49985	5.68803
1.59216	5.11245
0.621865	1.41924
2.73621	2.85275
0.0710241	0.0634357
1.21851	1.96172
2.82356	4.88416
3.10006	9.69672
13.3901	34.8737
1.05763	2.63452
2.17301	3.66034
0.371387	0.357449
0.888919	0.934548
0.857465	0.678855
0.261381	0.154818
1.05712	1.3687
0.0855414	0.108921
0.861259	1.1515
1.05888	1.19013
5.13828	9.67592
1.30872	3.20704
613.454	17779.6
0.643254	0.841706
0.250756	0.344885
1.51625	2.66583
1.61997	3.47338
1.40435	1.65207
0.0154994	0.0690802
3.55209	6.07677
6.79033	17.889
0.83384	0.969885
0.649201	0.391568
0.416827	0.953571
0.173391	0.235029
1.08357	1.03895
0.255497	0.372317
1.60753	2.5352
35.0169	98.2568
1.67938	1.86648
0.784808	0.944698
0.0907188	0.0713411
2.58804	4.34624
0.0692794	0.152078
0.641868	1.01897
0.311586	0.237696
0.957367	0.565408
0.0321263	0.0901028
1.35004	1.04492
1.4049	2.45384
0.439875	0.559038
1.57083	1.25421
1.29404	1.88145
1.23808	3.73362
1.10958	1.14674
0.493761	2.02586
0.311832	0.312789
0.201785	0.514087
0.6566	1.52873
2.72446	5.55532
0.158486	0.305185
0.848393	1.21446
0.194064	0.304711
2.60997	3.91774
0.096357	0.307076
9.36679	21.1097
0.931529	1.4192
8.61951	22.7074
0.623033	0.569579
0.566861	0.801998
5.45011	8.02955
0.660511	0.86921
22.0858	61.5687
0.901834	0.506242
2.41413	6.70574
2.43403	2.47587
22.7809	116.826
0.919685	1.10378
6.58508	9.50552
0.189934	0.293633
1.29122	0.973251
0.536358	0.334798
0.785501	1.65433
4.27449	6.00693
2.38838	7.49347
0.964139	1.28635
4.42635	30.0771
0.566367	0.858538
3.57924	5.06472
1.46633	2.77766
0.733707	1.44811
5.42665	13.346
1.27821	1.33368
1.93557	3.3618
3.70205	6.39836
2.28543	2.4067
2.57677	3.30802
24.0796	46.9743
1.4063	1.55551
0.880571	0.914175
0.171691	0.217415
0.134883	0.403469
2.96295	2.45028
1.21556	2.15737
0.973723	1.51376
2.57172	4.96044
0.30953	0.639566
0.446758	0.44258
0.423514	0.535123
10.1065	26.2162
0.48358	1.01125
1.247	1.67894
4.99019	8.15385
2.097	2.98412
4.40808	8.0304
0.285855	0.684248
2.85724	4.34541
2.69018	3.01166
0.378519	0.579555
0.359956	0.659827
4.03143	4.56753
0.179028	0.155757
0.492477	0.654739
1.00816	0.79292
0.363096	0.725479
25.7171	64.2048
0.451519	0.33629
0.137721	0.126599
1.91255	2.93634
0.121817	0.077542
1.2823	1.73955
0.301088	0.462213
4.47575	11.0161
1.89023	2.61004
0.331566	0.575532
1.03016	1.47182
12.6941	25.4327
2.75265	5.33331
0.823336	2.00315
1.01818	1.28749
3.10234	9.89144
2.22534	3.40316
0.296808	0.21486
0.676195	0.794636
3.03075	7.1427
1.71249	4.33454
2.24107	3.61646
2.15479	4.8257
1.98571	2.33042
0.195701	0.133271
0.0896786	0.113754
1.06235	1.01973
9.61984	13.7665
2.10312	3.66007
1.9637	2.72086
1.2045	1.74852
3.84461	7.64925
1.00709	1.21431
1.37316	2.48603
0.881256	0.823832
4.08363	8.27832
3.48151	2.41854
0.946202	0.687118
9.82702	19.8195
1.23261	1.59884
4.90712	6.0102
3.74918	7.10832
1.55616	1.18165
0.208483	0.563078
0.768051	1.11809
0.364527	0.946005
0.205928	0.259912
0.0637458	0.269908
2.93103	3.46177
0.241115	0.237304
7.79727	11.1922
0.944013	1.37839
0.986929	1.40746
1.46378	2.7492
1.73562	1.20937
0.447791	0.878632
0.781527	1.09431
0.185995	0.21414
0.358486	1.14213
0.44276	0.520832
0.4943	0.501523
4.45093	5.80777
0.669447	0.516332
2.58454	4.49924
0.567275	0.801012
2.86357	3.55568
0.563132	0.781207
2.82701	6.33308
1.36525	1.68883
0.141967	0.162292
0.491214	0.677616
0.248429	0.344966
2.20017	3.23737
0.269941	1.26
1.08048	1.23666
